instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed
max46_240,60,100,29397,16285,2271,5
max46_240,60,100,29500,16543,2374,10
clip_206,60,100,36888,20498,3061,2
clip_206,60,100,36842,20531,3015,1
clip_206,60,100,36527,20170,2700,7
clip_206,60,100,36778,20428,2951,5
clip_206,60,100,36689,20339,2862,8
clip_206,60,100,36751,20456,2924,4
clip_206,60,100,37138,20876,3311,10
clip_206,60,100,37089,20934,3262,6
clip_206,60,100,36979,20608,3152,9
clip_206,60,100,37065,20670,3238,3
9symml_195,60,100,38663,22365,3782,6
9symml_195,60,100,38297,22231,3416,2
9symml_195,60,100,38046,21807,3165,4
9symml_195,60,100,37916,21817,3035,5
9symml_195,60,100,38279,22009,3398,7
9symml_195,60,100,38189,22067,3308,3
9symml_195,60,100,38102,21911,3221,1
9symml_195,60,100,37995,21871,3114,9
9symml_195,60,100,38013,21849,3132,10
9symml_195,60,100,38865,22507,3984,8
sym9_193,60,100,38372,22003,3491,7
sym9_193,60,100,37995,21927,3114,3
sym9_193,60,100,38491,22259,3610,2
sym9_193,60,100,38426,22219,3545,6
sym9_193,60,100,38729,22400,3848,8
sym9_193,60,100,38776,22387,3895,4
sym9_193,60,100,38089,21963,3208,9
sym9_193,60,100,38505,22220,3624,1
sym9_193,60,100,38193,22070,3312,5
sym9_193,60,100,38164,21854,3283,10
dist_223,60,100,42311,23646,4265,1
dist_223,60,100,42127,23497,4081,4
dist_223,60,100,42083,23391,4037,7
dist_223,60,100,42062,23574,4016,6
dist_223,60,100,42119,23476,4073,5
dist_223,60,100,42194,23628,4148,10
dist_223,60,100,42350,23668,4304,2
dist_223,60,100,41903,23204,3857,9
dist_223,60,100,41905,23325,3859,8
dist_223,60,100,42300,23612,4254,3
sao2_257,60,100,42581,23161,4004,4
sao2_257,60,100,43000,23913,4423,8
sao2_257,60,100,41963,22620,3386,7
sao2_257,60,100,42369,23121,3792,5
sao2_257,60,100,42589,23450,4012,3
sao2_257,60,100,42159,23033,3582,9
sao2_257,60,100,42322,22806,3745,1
sao2_257,60,100,42712,23472,4135,6
sao2_257,60,100,42647,23433,4070,2
sao2_257,60,100,42424,23193,3847,10
urf5_280,60,100,56998,33887,7169,5
urf5_280,60,100,56753,33768,6924,4
urf5_280,60,100,56644,33571,6815,8
urf5_280,60,100,57000,34003,7171,6
urf5_280,60,100,56989,33819,7160,9
urf5_280,60,100,57080,33920,7251,1
urf5_280,60,100,57056,33800,7227,3
urf5_280,60,100,56940,33907,7111,10
urf5_280,60,100,56783,33766,6954,7
urf5_280,60,100,57578,34325,7749,2
urf1_278,60,150,62384,37188,7618,9
urf1_278,60,150,62216,37017,7450,2
urf1_278,60,150,62453,37274,7687,3
urf1_278,60,150,62349,37159,7583,4
urf1_278,60,150,62402,37134,7636,5
urf1_278,60,150,62500,37359,7734,10
urf1_278,60,150,62370,37168,7604,6
urf1_278,60,150,62466,37299,7700,7
urf1_278,60,150,62250,36970,7484,8
urf1_278,60,150,62373,37155,7607,1
sym10_262,60,150,72205,42184,7922,7
sym10_262,60,150,72432,42283,8149,5
sym10_262,60,150,72906,42760,8623,6
sym10_262,60,150,72308,42203,8025,4
sym10_262,60,150,72104,41987,7821,2
sym10_262,60,150,72750,42483,8467,8
sym10_262,60,150,72648,42546,8365,10
sym10_262,60,150,72916,42653,8633,9
sym10_262,60,150,72859,42717,8576,3
sym10_262,60,150,72837,42502,8554,1
hwb8_113,60,150,77618,45721,8238,4
hwb8_113,60,150,77770,45828,8390,8
hwb8_113,60,150,77914,45739,8534,9
hwb8_113,60,150,77778,45807,8398,1
hwb8_113,60,150,77943,45985,8563,7
hwb8_113,60,150,78342,46169,8962,2
hwb8_113,60,150,77775,45818,8395,10
hwb8_113,60,150,78104,46002,8724,6
hwb8_113,60,150,77820,45854,8440,3
hwb8_113,60,150,77857,45868,8477,5
urf2_152,60,150,90932,52961,10452,10
urf2_152,60,150,91172,53444,10692,4
urf2_152,60,150,90926,53258,10446,9
urf2_152,60,150,91039,53346,10559,8
urf2_152,60,150,91255,53470,10775,6
urf2_152,60,150,91163,53406,10683,2
urf2_152,60,150,91204,53407,10724,1
urf2_152,60,150,91152,53455,10672,3
urf2_152,60,150,91097,53522,10617,5
urf2_152,60,150,91150,53498,10670,7
graycode6_47,10,1,8,6,3,4
graycode6_47,10,1,8,7,3,3
graycode6_47,10,1,8,6,3,2
graycode6_47,10,1,8,7,3,5
graycode6_47,10,1,8,7,3,1
graycode6_47,10,1,8,5,3,7
graycode6_47,10,1,8,7,3,6
graycode6_47,10,1,8,6,3,8
graycode6_47,10,1,8,7,3,9
graycode6_47,10,1,8,5,3,10
ex1_226,10,1,12,10,5,1
ex1_226,10,1,12,10,5,4
ex1_226,10,1,12,10,5,3
ex1_226,10,1,12,10,5,2
ex1_226,10,1,12,9,5,6
ex1_226,10,1,12,10,5,5
ex1_226,10,1,12,10,5,7
ex1_226,10,1,12,10,5,8
ex1_226,10,1,12,10,5,9
ex1_226,10,1,12,10,5,10
xor5_254,10,1,12,10,5,1
xor5_254,10,1,12,10,5,3
xor5_254,10,1,12,10,5,2
xor5_254,10,1,12,10,5,5
xor5_254,10,1,12,9,5,6
xor5_254,10,1,12,10,5,7
xor5_254,10,1,12,10,5,9
xor5_254,10,1,12,10,5,4
xor5_254,10,1,12,10,5,8
xor5_254,10,1,12,10,5,10
4gt11_84,10,1,22,14,4,1
4gt11_84,10,1,22,14,4,3
4gt11_84,10,1,22,14,4,4
4gt11_84,10,1,22,13,4,2
4gt11_84,10,1,22,14,4,5
4gt11_84,10,1,22,13,4,7
4gt11_84,10,1,22,15,4,6
4gt11_84,10,1,22,13,4,9
4gt11_84,10,1,22,14,4,10
4gt11_84,10,1,22,14,4,8
ex-1_166,10,1,22,16,3,3
ex-1_166,10,1,22,16,3,1
ex-1_166,10,1,22,15,3,2
ex-1_166,10,1,22,15,3,5
ex-1_166,10,1,22,15,3,4
ex-1_166,10,1,22,15,3,7
ex-1_166,10,1,22,15,3,9
ex-1_166,10,1,22,15,3,6
ex-1_166,10,1,22,16,3,10
ex-1_166,10,1,22,16,3,8
4mod5-v0_20,10,1,24,13,4,1
4mod5-v0_20,10,1,24,13,4,3
4mod5-v0_20,10,1,24,13,4,2
4mod5-v0_20,10,1,24,13,4,4
4mod5-v0_20,10,1,24,13,4,5
4mod5-v0_20,10,1,24,13,4,7
4mod5-v0_20,10,1,24,13,4,8
4mod5-v0_20,10,1,24,13,4,6
4mod5-v0_20,10,1,24,13,4,9
4mod5-v0_20,10,1,24,13,4,10
ham3_102,10,1,24,17,4,1
ham3_102,10,1,24,16,4,4
ham3_102,10,1,24,17,4,3
ham3_102,10,1,24,17,4,5
ham3_102,10,1,24,17,4,2
ham3_102,10,1,24,17,4,7
ham3_102,10,1,24,17,4,9
ham3_102,10,1,24,16,4,10
ham3_102,10,1,24,18,4,6
ham3_102,10,1,24,17,4,8
4mod5-v1_22,10,1,26,15,5,2
4mod5-v1_22,10,1,26,16,5,1
4mod5-v1_22,10,1,26,16,5,3
4mod5-v1_22,10,1,26,15,5,5
4mod5-v1_22,10,1,26,15,5,6
4mod5-v1_22,10,1,26,17,5,7
4mod5-v1_22,10,1,26,16,5,9
4mod5-v1_22,10,1,26,16,5,4
4mod5-v1_22,10,1,26,17,5,8
4mod5-v1_22,10,1,26,15,5,10
mod5d1_63,10,1,28,17,6,2
mod5d1_63,10,1,28,17,6,4
mod5d1_63,10,1,28,17,6,6
mod5d1_63,10,1,28,17,6,3
mod5d1_63,10,1,28,17,6,1
mod5d1_63,10,1,28,18,6,5
mod5d1_63,10,1,28,17,6,8
mod5d1_63,10,1,28,17,6,10
mod5d1_63,10,1,28,17,6,7
mod5d1_63,10,1,28,17,6,9
4gt11_83,10,1,28,16,5,1
4gt11_83,10,1,28,16,5,2
4gt11_83,10,1,28,16,5,4
4gt11_83,10,1,28,16,5,6
4gt11_83,10,1,28,16,5,3
4gt11_83,10,1,28,16,5,7
4gt11_83,10,1,28,16,5,5
4gt11_83,10,1,28,16,5,8
4gt11_83,10,1,28,16,5,9
4gt11_83,10,1,28,16,5,10
4gt11_82,10,1,34,22,7,1
4gt11_82,10,1,34,22,7,3
4gt11_82,10,1,34,22,7,5
4gt11_82,10,1,34,22,7,7
4gt11_82,10,1,34,22,7,4
4gt11_82,10,1,34,22,7,8
4gt11_82,10,1,34,22,7,9
4gt11_82,10,1,34,22,7,2
4gt11_82,10,1,34,22,7,6
4gt11_82,10,1,34,22,7,10
rd32-v0_66,10,1,42,27,8,1
rd32-v0_66,10,1,42,27,8,3
rd32-v0_66,10,1,42,27,8,5
rd32-v0_66,10,1,42,28,8,6
rd32-v0_66,10,1,42,28,8,2
rd32-v0_66,10,1,42,27,8,4
rd32-v0_66,10,1,42,27,8,7
rd32-v0_66,10,1,42,28,8,9
rd32-v0_66,10,1,42,27,8,8
rd32-v0_66,10,1,42,28,8,10
4mod5-v0_19,10,1,40,23,5,1
4mod5-v0_19,10,1,40,23,5,2
4mod5-v0_19,10,1,40,24,5,4
4mod5-v0_19,10,1,40,24,5,7
4mod5-v0_19,10,1,40,24,5,5
4mod5-v0_19,10,1,40,24,5,6
4mod5-v0_19,10,1,40,24,5,9
4mod5-v0_19,10,1,40,23,5,3
4mod5-v0_19,10,1,40,23,5,8
4mod5-v0_19,10,1,40,24,5,10
mod5mils_65,10,1,41,23,6,1
mod5mils_65,10,1,41,23,6,3
mod5mils_65,10,1,41,23,6,5
mod5mils_65,10,1,41,23,6,7
mod5mils_65,10,1,41,23,6,2
mod5mils_65,10,1,41,23,6,4
mod5mils_65,10,1,41,23,6,6
mod5mils_65,10,1,41,23,6,9
mod5mils_65,10,1,41,23,6,8
mod5mils_65,10,1,41,23,6,10
3_17_13,10,1,43,29,7,2
3_17_13,10,1,43,30,7,4
3_17_13,10,1,43,30,7,6
3_17_13,10,1,43,29,7,5
3_17_13,10,1,43,29,7,3
3_17_13,10,1,43,28,7,1
3_17_13,10,1,43,28,7,8
3_17_13,10,1,43,28,7,10
3_17_13,10,1,43,29,7,7
3_17_13,10,1,43,30,7,9
4mod5-v1_24,10,1,43,28,7,3
4mod5-v1_24,10,1,43,28,7,2
4mod5-v1_24,10,1,43,27,7,4
4mod5-v1_24,10,1,43,24,7,1
4mod5-v1_24,10,1,43,26,7,5
4mod5-v1_24,10,1,43,25,7,6
4mod5-v1_24,10,1,43,26,7,7
4mod5-v1_24,10,1,43,25,7,8
4mod5-v1_24,10,1,43,27,7,9
4mod5-v1_24,10,1,43,27,7,10
alu-v0_27,10,1,44,25,8,2
alu-v0_27,10,1,44,27,8,4
alu-v0_27,10,1,44,26,8,1
alu-v0_27,10,1,44,27,8,3
alu-v0_27,10,1,44,26,8,6
alu-v0_27,10,1,44,26,8,5
alu-v0_27,10,1,44,27,8,8
alu-v0_27,10,1,44,27,8,10
alu-v0_27,10,1,44,27,8,7
alu-v0_27,10,1,44,26,8,9
rd32-v1_68,10,1,44,28,8,2
rd32-v1_68,10,1,44,27,8,1
rd32-v1_68,10,1,44,30,8,3
rd32-v1_68,10,1,44,28,8,4
rd32-v1_68,10,1,44,28,8,6
rd32-v1_68,10,1,44,28,8,5
rd32-v1_68,10,1,44,29,8,7
rd32-v1_68,10,1,44,28,8,8
rd32-v1_68,10,1,44,28,8,10
rd32-v1_68,10,1,44,29,8,9
alu-v1_28,10,1,44,28,7,1
alu-v1_28,10,1,44,27,7,3
alu-v1_28,10,1,44,27,7,4
alu-v1_28,10,1,44,27,7,6
alu-v1_28,10,1,44,27,7,7
alu-v1_28,10,1,44,27,7,9
alu-v1_28,10,1,44,27,7,2
alu-v1_28,10,1,44,27,7,5
alu-v1_28,10,1,44,27,7,8
alu-v1_28,10,1,44,27,7,10
alu-v1_29,10,1,44,26,7,1
alu-v1_29,10,1,44,25,7,3
alu-v1_29,10,1,44,26,7,4
alu-v1_29,10,1,44,26,7,2
alu-v1_29,10,1,44,25,7,5
alu-v1_29,10,1,44,26,7,7
alu-v1_29,10,1,44,25,7,9
alu-v1_29,10,1,44,25,7,6
alu-v1_29,10,1,44,25,7,10
alu-v1_29,10,1,44,26,7,8
alu-v2_33,10,1,46,29,9,3
alu-v2_33,10,1,46,31,9,1
alu-v2_33,10,1,46,29,9,2
alu-v2_33,10,1,46,28,9,5
alu-v2_33,10,1,46,31,9,7
alu-v2_33,10,1,46,29,9,6
alu-v2_33,10,1,46,29,9,9
alu-v2_33,10,1,46,28,9,8
alu-v2_33,10,1,46,29,9,10
alu-v2_33,10,1,46,29,9,4
alu-v3_35,10,1,43,25,6,1
alu-v3_35,10,1,43,23,6,3
alu-v3_35,10,1,43,25,6,2
alu-v3_35,10,1,43,23,6,5
alu-v3_35,10,1,43,23,6,4
alu-v3_35,10,1,43,24,6,7
alu-v3_35,10,1,43,23,6,9
alu-v3_35,10,1,43,25,6,6
alu-v3_35,10,1,43,24,6,10
alu-v3_35,10,1,43,24,6,8
alu-v4_37,10,1,45,27,8,3
alu-v4_37,10,1,45,27,8,1
alu-v4_37,10,1,45,27,8,2
alu-v4_37,10,1,45,28,8,5
alu-v4_37,10,1,45,26,8,6
alu-v4_37,10,1,45,27,8,4
alu-v4_37,10,1,45,28,8,7
alu-v4_37,10,1,45,27,8,9
alu-v4_37,10,1,45,27,8,8
alu-v4_37,10,1,45,28,8,10
miller_11,10,1,59,39,9,1
miller_11,10,1,59,39,9,2
miller_11,10,1,59,38,9,4
miller_11,10,1,59,38,9,5
miller_11,10,1,59,37,9,3
miller_11,10,1,59,37,9,6
miller_11,10,1,59,38,9,7
miller_11,10,1,59,38,9,9
miller_11,10,1,59,38,9,8
miller_11,10,1,59,38,9,10
decod24-v0_38,10,1,62,41,11,1
decod24-v0_38,10,1,62,42,11,3
decod24-v0_38,10,1,62,43,11,5
decod24-v0_38,10,1,62,43,11,2
decod24-v0_38,10,1,62,42,11,4
decod24-v0_38,10,1,62,42,11,7
decod24-v0_38,10,1,62,41,11,6
decod24-v0_38,10,1,62,42,11,8
decod24-v0_38,10,1,62,42,11,10
decod24-v0_38,10,1,62,43,11,9
alu-v3_34,10,1,59,33,7,1
alu-v3_34,10,1,59,34,7,3
alu-v3_34,10,1,59,33,7,5
alu-v3_34,10,1,59,34,7,4
alu-v3_34,10,1,59,34,7,2
alu-v3_34,10,1,59,34,7,6
alu-v3_34,10,1,59,33,7,7
alu-v3_34,10,1,59,34,7,8
alu-v3_34,10,1,59,34,7,9
alu-v3_34,10,1,59,34,7,10
decod24-v2_43,10,1,63,43,11,1
decod24-v2_43,10,1,63,42,11,3
decod24-v2_43,10,1,63,41,11,2
decod24-v2_43,10,1,63,41,11,4
decod24-v2_43,10,1,63,41,11,6
decod24-v2_43,10,1,63,40,11,8
decod24-v2_43,10,1,63,42,11,9
decod24-v2_43,10,1,63,42,11,7
decod24-v2_43,10,1,63,40,11,5
decod24-v2_43,10,1,63,41,11,10
mod5d2_64,10,1,64,40,11,1
mod5d2_64,10,1,64,38,11,2
mod5d2_64,10,1,64,38,11,4
mod5d2_64,10,1,64,39,11,5
mod5d2_64,10,1,64,39,11,6
mod5d2_64,10,1,64,39,11,8
mod5d2_64,10,1,64,39,11,3
mod5d2_64,10,1,64,39,11,10
mod5d2_64,10,1,64,40,11,7
mod5d2_64,10,1,64,42,11,9
4gt13_92,10,1,77,47,11,1
4gt13_92,10,1,77,47,11,2
4gt13_92,10,1,77,46,11,4
4gt13_92,10,1,77,47,11,6
4gt13_92,10,1,77,46,11,3
4gt13_92,10,1,77,47,11,8
4gt13_92,10,1,77,46,11,7
4gt13_92,10,1,77,46,11,5
4gt13_92,10,1,77,47,11,10
4gt13_92,10,1,77,46,11,9
4gt13-v1_93,10,1,79,47,11,3
4gt13-v1_93,10,1,79,47,11,1
4gt13-v1_93,10,1,79,47,11,4
4gt13-v1_93,10,1,79,47,11,2
4gt13-v1_93,10,1,79,47,11,5
4gt13-v1_93,10,1,79,47,11,6
4gt13-v1_93,10,1,79,47,11,8
4gt13-v1_93,10,1,79,47,11,10
4gt13-v1_93,10,1,79,47,11,7
4gt13-v1_93,10,1,79,47,11,9
4mod5-v0_18,10,1,81,47,12,1
4mod5-v0_18,10,1,81,47,12,3
4mod5-v0_18,10,1,81,46,12,4
4mod5-v0_18,10,1,81,47,12,2
4mod5-v0_18,10,1,81,47,12,6
4mod5-v0_18,10,1,81,47,12,5
4mod5-v0_18,10,1,81,46,12,8
4mod5-v0_18,10,1,81,47,12,10
4mod5-v0_18,10,1,81,47,12,7
4mod5-v0_18,10,1,81,46,12,9
4mod5-v1_23,10,1,81,49,12,3
4mod5-v1_23,10,1,81,48,12,1
4mod5-v1_23,10,1,81,48,12,4
4mod5-v1_23,10,1,81,47,12,2
4mod5-v1_23,10,1,81,48,12,6
4mod5-v1_23,10,1,81,48,12,8
4mod5-v1_23,10,1,81,47,12,10
4mod5-v1_23,10,1,81,48,12,7
4mod5-v1_23,10,1,81,48,12,5
4mod5-v1_23,10,1,81,47,12,9
one-two-three-v2_100,10,1,78,47,9,3
one-two-three-v2_100,10,1,78,47,9,1
one-two-three-v2_100,10,1,78,46,9,4
one-two-three-v2_100,10,1,78,45,9,2
one-two-three-v2_100,10,1,78,45,9,6
one-two-three-v2_100,10,1,78,45,9,5
one-two-three-v2_100,10,1,78,46,9,8
one-two-three-v2_100,10,1,78,47,9,10
one-two-three-v2_100,10,1,78,46,9,7
one-two-three-v2_100,10,1,78,46,9,9
4mod5-bdd_287,10,1,78,46,8,1
4mod5-bdd_287,10,1,78,46,8,3
4mod5-bdd_287,10,1,78,47,8,2
4mod5-bdd_287,10,1,78,47,8,4
4mod5-bdd_287,10,1,78,47,8,6
4mod5-bdd_287,10,1,78,46,8,5
4mod5-bdd_287,10,1,78,46,8,7
4mod5-bdd_287,10,1,78,46,8,9
4mod5-bdd_287,10,1,78,46,8,8
4mod5-bdd_287,10,1,78,46,8,10
one-two-three-v3_101,10,1,81,49,11,2
one-two-three-v3_101,10,1,81,50,11,1
one-two-three-v3_101,10,1,81,49,11,5
one-two-three-v3_101,10,1,81,52,11,4
one-two-three-v3_101,10,1,81,49,11,3
one-two-three-v3_101,10,1,81,48,11,8
one-two-three-v3_101,10,1,81,50,11,9
one-two-three-v3_101,10,1,81,49,11,6
one-two-three-v3_101,10,1,81,48,11,7
one-two-three-v3_101,10,1,81,49,11,10
qe_qft_4,10,1,76,39,5,4
qe_qft_4,10,1,76,38,5,2
qe_qft_4,10,1,76,38,5,1
qe_qft_4,10,1,76,39,5,3
qe_qft_4,10,1,76,39,5,5
qe_qft_4,10,1,76,40,5,6
qe_qft_4,10,1,76,39,5,8
qe_qft_4,10,1,76,38,5,10
qe_qft_4,10,1,76,40,5,7
qe_qft_4,10,1,76,40,5,9
decod24-bdd_294,10,1,83,47,10,1
decod24-bdd_294,10,1,83,48,10,2
decod24-bdd_294,10,1,83,47,10,4
decod24-bdd_294,10,1,83,48,10,5
decod24-bdd_294,10,1,83,47,10,6
decod24-bdd_294,10,1,83,46,10,3
decod24-bdd_294,10,1,83,47,10,8
decod24-bdd_294,10,1,83,48,10,10
decod24-bdd_294,10,1,83,46,10,7
decod24-bdd_294,10,1,83,47,10,9
4gt5_75,10,1,94,55,11,1
4gt5_75,10,1,94,56,11,2
4gt5_75,10,1,94,56,11,4
4gt5_75,10,1,94,56,11,3
4gt5_75,10,1,94,55,11,6
4gt5_75,10,1,94,56,11,8
4gt5_75,10,1,94,56,11,5
4gt5_75,10,1,94,56,11,10
4gt5_75,10,1,94,55,11,7
4gt5_75,10,1,94,55,11,9
alu-bdd_288,10,1,94,53,10,2
alu-bdd_288,10,1,94,52,10,1
alu-bdd_288,10,1,94,52,10,3
alu-bdd_288,10,1,94,52,10,5
alu-bdd_288,10,1,94,52,10,4
alu-bdd_288,10,1,94,52,10,6
alu-bdd_288,10,1,94,52,10,8
alu-bdd_288,10,1,94,53,10,7
alu-bdd_288,10,1,94,52,10,9
alu-bdd_288,10,1,94,52,10,10
alu-v0_26,10,1,98,59,14,2
alu-v0_26,10,1,98,61,14,4
alu-v0_26,10,1,98,59,14,5
alu-v0_26,10,1,98,60,14,6
alu-v0_26,10,1,98,61,14,3
alu-v0_26,10,1,98,62,14,1
alu-v0_26,10,1,98,61,14,7
alu-v0_26,10,1,98,61,14,8
alu-v0_26,10,1,98,60,14,9
alu-v0_26,10,1,98,61,14,10
rd32_270,10,1,98,54,14,3
rd32_270,10,1,98,57,14,1
rd32_270,10,1,98,57,14,4
rd32_270,10,1,98,57,14,5
rd32_270,10,1,98,56,14,2
rd32_270,10,1,98,58,14,6
rd32_270,10,1,98,56,14,8
rd32_270,10,1,98,55,14,10
rd32_270,10,1,98,54,14,7
rd32_270,10,1,98,55,14,9
decod24-v1_41,10,1,97,58,12,2
decod24-v1_41,10,1,97,58,12,5
decod24-v1_41,10,1,97,59,12,3
decod24-v1_41,10,1,97,58,12,4
decod24-v1_41,10,1,97,59,12,1
decod24-v1_41,10,1,97,58,12,6
decod24-v1_41,10,1,97,58,12,8
decod24-v1_41,10,1,97,58,12,7
decod24-v1_41,10,1,97,58,12,10
decod24-v1_41,10,1,97,58,12,9
4gt5_76,10,1,103,67,12,1
4gt5_76,10,1,103,67,12,3
4gt5_76,10,1,103,67,12,4
4gt5_76,10,1,103,67,12,2
4gt5_76,10,1,103,67,12,5
4gt5_76,10,1,103,67,12,6
4gt5_76,10,1,103,67,12,7
4gt5_76,10,1,103,67,12,8
4gt5_76,10,1,103,67,12,9
4gt5_76,10,1,103,67,12,10
4gt13_91,10,1,116,72,13,2
4gt13_91,10,1,116,72,13,4
4gt13_91,10,1,116,71,13,1
4gt13_91,10,1,116,71,13,3
4gt13_91,10,1,116,71,13,6
4gt13_91,10,1,116,72,13,8
4gt13_91,10,1,116,71,13,10
4gt13_91,10,1,116,71,13,5
4gt13_91,10,1,116,70,13,7
4gt13_91,10,1,116,71,13,9
4gt13_90,10,1,123,78,16,3
4gt13_90,10,1,123,78,16,2
4gt13_90,10,1,123,77,16,1
4gt13_90,10,1,123,78,16,4
4gt13_90,10,1,123,78,16,5
4gt13_90,10,1,123,77,16,6
4gt13_90,10,1,123,77,16,7
4gt13_90,10,1,123,78,16,9
4gt13_90,10,1,123,79,16,10
4gt13_90,10,1,123,78,16,8
qe_qft_5,10,1,109,53,2,3
qe_qft_5,10,1,109,53,2,1
qe_qft_5,10,1,109,53,2,4
qe_qft_5,10,1,109,53,2,5
qe_qft_5,10,1,109,53,2,2
qe_qft_5,10,1,109,53,2,6
qe_qft_5,10,1,109,53,2,8
qe_qft_5,10,1,109,53,2,10
qe_qft_5,10,1,109,53,2,7
qe_qft_5,10,1,109,53,2,9
alu-v4_36,10,1,129,77,14,1
alu-v4_36,10,1,129,76,14,3
alu-v4_36,10,1,129,78,14,2
alu-v4_36,10,1,129,79,14,4
alu-v4_36,10,1,129,78,14,5
alu-v4_36,10,1,129,78,14,6
alu-v4_36,10,1,129,78,14,7
alu-v4_36,10,1,129,79,14,8
alu-v4_36,10,1,129,76,14,9
alu-v4_36,10,1,129,79,14,10
4gt5_77,10,1,145,86,14,1
4gt5_77,10,1,145,85,14,3
4gt5_77,10,1,147,87,16,5
4gt5_77,10,1,147,87,16,2
4gt5_77,10,1,147,84,16,4
4gt5_77,10,1,145,85,14,6
4gt5_77,10,1,147,86,16,7
4gt5_77,10,1,147,85,16,8
4gt5_77,10,1,147,86,16,9
4gt5_77,10,1,147,86,16,10
one-two-three-v1_99,10,1,154,94,22,1
one-two-three-v1_99,10,1,153,94,21,2
one-two-three-v1_99,10,1,154,94,22,3
one-two-three-v1_99,10,1,154,93,22,7
one-two-three-v1_99,10,1,154,93,22,5
one-two-three-v1_99,10,1,154,93,22,6
one-two-three-v1_99,10,1,153,91,21,9
one-two-three-v1_99,10,1,154,91,22,8
one-two-three-v1_99,10,1,154,94,22,10
one-two-three-v1_99,10,1,154,90,22,4
rd53_138,10,1,143,76,11,2
rd53_138,10,1,143,76,11,3
rd53_138,10,1,145,74,13,4
rd53_138,10,1,143,76,11,1
rd53_138,10,1,143,75,11,6
rd53_138,10,1,145,76,13,8
rd53_138,10,1,143,75,11,10
rd53_138,10,1,145,76,13,5
rd53_138,10,1,143,76,11,7
rd53_138,10,1,143,75,11,9
one-two-three-v0_98,10,1,165,96,19,4
one-two-three-v0_98,10,1,165,95,19,1
one-two-three-v0_98,10,1,165,95,19,3
one-two-three-v0_98,10,1,165,96,19,2
one-two-three-v0_98,10,1,166,99,20,5
one-two-three-v0_98,10,1,165,99,19,6
one-two-three-v0_98,10,1,165,99,19,7
one-two-three-v0_98,10,1,165,99,19,8
one-two-three-v0_98,10,1,165,95,19,10
one-two-three-v0_98,10,1,165,96,19,9
4gt10-v1_81,10,1,171,103,23,1
4gt10-v1_81,10,1,171,103,23,2
4gt10-v1_81,10,1,169,98,21,4
4gt10-v1_81,10,1,168,102,20,5
4gt10-v1_81,10,1,171,103,23,6
4gt10-v1_81,10,1,168,103,20,8
4gt10-v1_81,10,1,170,105,22,10
4gt10-v1_81,10,1,169,103,21,7
4gt10-v1_81,10,1,170,100,22,3
4gt10-v1_81,10,1,169,106,21,9
decod24-v3_45,10,1,171,102,21,3
decod24-v3_45,10,1,171,100,21,1
decod24-v3_45,10,1,170,103,20,2
decod24-v3_45,10,1,171,100,21,4
decod24-v3_45,10,1,167,99,17,6
decod24-v3_45,10,1,170,98,20,7
decod24-v3_45,10,1,171,99,21,9
decod24-v3_45,10,1,171,101,21,5
decod24-v3_45,10,1,171,100,21,8
decod24-v3_45,10,1,171,101,21,10
aj-e11_165,10,1,173,109,22,1
aj-e11_165,10,1,172,107,21,2
aj-e11_165,10,1,172,107,21,4
aj-e11_165,10,1,172,107,21,3
aj-e11_165,10,1,172,105,21,5
aj-e11_165,10,1,172,108,21,6
aj-e11_165,10,1,172,106,21,7
aj-e11_165,10,1,172,106,21,9
aj-e11_165,10,1,172,109,21,10
aj-e11_165,10,1,172,106,21,8
4mod7-v0_94,10,1,177,102,15,2
4mod7-v0_94,10,1,178,106,16,1
4mod7-v0_94,10,1,179,102,17,4
4mod7-v0_94,10,1,179,107,17,3
4mod7-v0_94,10,1,177,102,15,5
4mod7-v0_94,10,1,177,102,15,7
4mod7-v0_94,10,1,177,102,15,9
4mod7-v0_94,10,1,179,104,17,10
4mod7-v0_94,10,1,178,105,16,6
4mod7-v0_94,10,1,179,103,17,8
alu-v2_32,10,1,186,112,23,4
alu-v2_32,10,1,186,112,23,2
alu-v2_32,10,1,186,113,23,3
alu-v2_32,10,1,186,111,23,1
alu-v2_32,10,1,186,114,23,6
alu-v2_32,10,1,186,113,23,5
alu-v2_32,10,1,186,112,23,7
alu-v2_32,10,1,186,113,23,8
alu-v2_32,10,1,186,116,23,10
alu-v2_32,10,1,186,113,23,9
4mod7-v1_96,10,1,185,108,21,1
4mod7-v1_96,10,1,183,105,19,3
4mod7-v1_96,10,1,185,108,21,5
4mod7-v1_96,10,1,183,105,19,2
4mod7-v1_96,10,1,185,113,21,6
4mod7-v1_96,10,1,183,103,19,8
4mod7-v1_96,10,1,185,111,21,9
4mod7-v1_96,10,1,185,107,21,4
4mod7-v1_96,10,1,185,111,21,7
4mod7-v1_96,10,1,185,111,21,10
mini_alu_305,10,1,191,94,18,1
mini_alu_305,10,1,190,87,17,3
mini_alu_305,10,1,191,92,18,4
mini_alu_305,10,1,191,94,18,2
mini_alu_305,10,1,190,87,17,5
mini_alu_305,10,1,190,87,17,8
mini_alu_305,10,1,191,93,18,6
mini_alu_305,10,1,191,92,18,7
mini_alu_305,10,1,191,90,18,10
mini_alu_305,10,1,190,87,17,9
cnt3-5_179,10,1,204,100,29,4
cnt3-5_179,10,1,205,94,30,2
