instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
cycle10_2_110,10,57,7031,3583,981,3,ils,depth
cycle10_2_110,10,57,7115,3612,1065,2,ils,depth
cycle10_2_110,10,57,6944,3581,894,4,ils,depth
cycle10_2_110,10,57,6890,3585,840,7,ils,depth
cycle10_2_110,10,57,7098,3608,1048,8,ils,depth
cycle10_2_110,10,57,7003,3580,953,9,ils,depth
cycle10_2_110,10,57,6995,3604,945,13,ils,depth
cycle10_2_110,10,57,6814,3573,764,14,ils,depth
cycle10_2_110,10,57,6925,3584,875,15,ils,depth
cycle10_2_110,10,57,7010,3587,960,11,ils,depth
cycle10_2_110,10,57,7018,3606,968,21,ils,depth
cycle10_2_110,10,57,6912,3582,862,5,ils,depth
cycle10_2_110,10,57,6954,3576,904,6,ils,depth
cycle10_2_110,10,57,6941,3610,891,26,ils,depth
cycle10_2_110,10,57,7007,3585,957,29,ils,depth
cycle10_2_110,10,57,7042,3572,992,10,ils,depth
cycle10_2_110,10,57,7025,3603,975,12,ils,depth
cycle10_2_110,10,57,6997,3610,947,17,ils,depth
cycle10_2_110,10,57,6970,3594,920,16,ils,depth
cycle10_2_110,10,57,6980,3575,930,18,ils,depth
cycle10_2_110,10,57,7102,3587,1052,22,ils,depth
cycle10_2_110,10,57,6993,3578,943,19,ils,depth
cycle10_2_110,10,57,7044,3607,994,20,ils,depth
cycle10_2_110,10,57,7045,3606,995,23,ils,depth
cycle10_2_110,10,57,7006,3584,956,24,ils,depth
cycle10_2_110,10,57,7007,3587,957,25,ils,depth
cycle10_2_110,10,57,6991,3592,941,30,ils,depth
cycle10_2_110,10,57,7013,3577,963,28,ils,depth
cycle10_2_110,10,57,7060,3578,1010,27,ils,depth
square_root_7,10,52,8589,4031,959,5,default,depth
square_root_7,10,52,8531,4045,901,15,default,depth
square_root_7,10,52,8572,4065,942,22,default,depth
square_root_7,10,52,8655,4053,1025,24,default,depth
square_root_7,10,52,8457,4000,827,12,default,depth
square_root_7,10,52,8679,4057,1049,4,default,depth
square_root_7,10,52,8563,4045,933,3,default,depth
square_root_7,10,52,8531,4009,901,11,default,depth
square_root_7,10,52,8535,4034,905,10,default,depth
square_root_7,10,52,8532,4046,902,13,default,depth
square_root_7,10,52,8583,4052,953,2,default,depth
square_root_7,10,52,8554,4034,924,8,default,depth
square_root_7,10,52,8558,4047,928,27,default,depth
square_root_7,10,52,8601,4077,971,16,default,depth
square_root_7,10,52,8628,4066,998,9,default,depth
square_root_7,10,52,8624,4084,994,6,default,depth
square_root_7,10,52,8555,4015,925,29,default,depth
square_root_7,10,52,8547,4026,917,17,default,depth
square_root_7,10,52,8503,3999,873,19,default,depth
square_root_7,10,52,8589,4072,959,18,default,depth
square_root_7,10,52,8609,4050,979,1,default,depth
square_root_7,10,52,8606,4069,976,20,default,depth
square_root_7,10,52,8552,4034,922,14,default,depth
square_root_7,10,52,8574,4060,944,21,default,depth
square_root_7,10,52,8615,4038,985,7,default,depth
square_root_7,10,52,8494,4032,864,30,default,depth
square_root_7,10,52,8530,4023,900,25,default,depth
square_root_7,10,52,8665,4081,1035,23,default,depth
square_root_7,10,52,8574,4039,944,28,default,depth
square_root_7,10,52,8599,4031,969,26,default,depth
square_root_7,10,52,8533,4039,903,4,ils,depth
square_root_7,10,52,8563,4026,933,5,ils,depth
square_root_7,10,52,8470,4028,840,7,ils,depth
square_root_7,10,52,8521,4060,891,10,ils,depth
square_root_7,10,52,8548,4041,918,8,ils,depth
square_root_7,10,52,8570,4045,940,13,ils,depth
square_root_7,10,52,8581,4033,951,14,ils,depth
square_root_7,10,52,8652,4060,1022,16,ils,depth
square_root_7,10,52,8650,4084,1020,18,ils,depth
square_root_7,10,52,8573,4036,943,21,ils,depth
square_root_7,10,52,8539,4041,909,22,ils,depth
square_root_7,10,52,8607,4042,977,23,ils,depth
square_root_7,10,52,8599,4040,969,20,ils,depth
square_root_7,10,52,8599,4065,969,19,ils,depth
square_root_7,10,52,8524,4055,894,29,ils,depth
square_root_7,10,52,8590,4070,960,1,ils,depth
square_root_7,10,52,8525,4043,895,25,ils,depth
square_root_7,10,52,8540,4044,910,27,ils,depth
square_root_7,10,52,8493,4026,863,6,ils,depth
square_root_7,10,52,8565,4069,935,9,ils,depth
square_root_7,10,52,8599,4087,969,3,ils,depth
square_root_7,10,52,8537,4032,907,28,ils,depth
square_root_7,10,52,8532,4074,902,11,ils,depth
square_root_7,10,52,8475,4024,845,12,ils,depth
square_root_7,10,52,8556,4052,926,15,ils,depth
square_root_7,10,52,8600,4046,970,17,ils,depth
square_root_7,10,52,8556,4055,926,2,ils,depth
square_root_7,10,52,8708,4042,1078,24,ils,depth
square_root_7,10,52,8514,4033,884,30,ils,depth
square_root_7,10,52,8611,4062,981,26,ils,depth
sqn_258,10,85,11752,5786,1529,20,default,depth
sqn_258,10,85,11838,5832,1615,11,default,depth
sqn_258,10,85,11741,5805,1518,28,default,depth
sqn_258,10,85,11831,5837,1608,29,default,depth
sqn_258,10,85,11678,5786,1455,18,default,depth
sqn_258,10,85,11698,5830,1475,13,default,depth
sqn_258,10,85,11793,5820,1570,7,default,depth
sqn_258,10,85,11862,5816,1639,2,default,depth
sqn_258,10,85,11758,5818,1535,9,default,depth
sqn_258,10,85,11644,5839,1421,30,default,depth
sqn_258,10,85,11822,5833,1599,16,default,depth
sqn_258,10,85,11772,5841,1549,19,default,depth
sqn_258,10,85,11754,5799,1531,17,default,depth
sqn_258,10,85,11744,5840,1521,24,default,depth
sqn_258,10,85,11665,5801,1442,1,default,depth
sqn_258,10,85,11691,5790,1468,14,default,depth
sqn_258,10,85,11769,5813,1546,12,default,depth
sqn_258,10,85,11737,5806,1514,4,default,depth
sqn_258,10,85,11810,5850,1587,22,default,depth
sqn_258,10,85,11560,5806,1337,8,default,depth
sqn_258,10,85,11853,5787,1630,3,default,depth
sqn_258,10,85,11819,5811,1596,5,default,depth
sqn_258,10,85,11719,5767,1496,23,default,depth
sqn_258,10,85,11696,5817,1473,6,default,depth
sqn_258,10,85,11595,5813,1372,25,default,depth
sqn_258,10,85,11694,5828,1471,26,default,depth
sqn_258,10,85,11771,5810,1548,15,default,depth
sqn_258,10,85,11793,5795,1570,27,default,depth
sqn_258,10,85,11859,5812,1636,10,default,depth
sqn_258,10,85,11836,5817,1613,21,default,depth
sqn_258,10,85,11509,5771,1286,3,ils,depth
sqn_258,10,85,11695,5805,1472,2,ils,depth
sqn_258,10,85,11625,5782,1402,12,ils,depth
sqn_258,10,85,11803,5832,1580,1,ils,depth
sqn_258,10,85,11746,5809,1523,9,ils,depth
sqn_258,10,85,11467,5787,1244,13,ils,depth
sqn_258,10,85,11737,5777,1514,6,ils,depth
sqn_258,10,85,11637,5802,1414,11,ils,depth
sqn_258,10,85,11592,5784,1369,15,ils,depth
sqn_258,10,85,11753,5793,1530,24,ils,depth
sqn_258,10,85,11470,5794,1247,22,ils,depth
sqn_258,10,85,11735,5820,1512,5,ils,depth
sqn_258,10,85,11923,5865,1700,20,ils,depth
sqn_258,10,85,11553,5786,1330,25,ils,depth
sqn_258,10,85,11750,5783,1527,21,ils,depth
sqn_258,10,85,11590,5753,1367,4,ils,depth
sqn_258,10,85,11684,5813,1461,29,ils,depth
sqn_258,10,85,11578,5801,1355,7,ils,depth
sqn_258,10,85,11834,5788,1611,23,ils,depth
sqn_258,10,85,11719,5829,1496,8,ils,depth
sqn_258,10,85,11751,5781,1528,10,ils,depth
sqn_258,10,85,11655,5764,1432,28,ils,depth
sqn_258,10,85,11688,5791,1465,30,ils,depth
sqn_258,10,85,11554,5766,1331,14,ils,depth
sqn_258,10,85,11608,5786,1385,27,ils,depth
sqn_258,10,85,11517,5765,1294,16,ils,depth
sqn_258,10,85,11848,5807,1625,17,ils,depth
sqn_258,10,85,11691,5790,1468,19,ils,depth
sqn_258,10,85,11644,5779,1421,18,ils,depth
sqn_258,10,85,11485,5721,1262,26,ils,depth
root_255,10,110,20167,9594,3008,12,default,depth
root_255,10,110,19991,9544,2832,24,default,depth
root_255,10,110,19847,9576,2688,26,default,depth
root_255,10,110,19861,9525,2702,23,default,depth
root_255,10,110,19894,9557,2735,27,default,depth
root_255,10,110,19842,9569,2683,22,default,depth
root_255,10,110,19767,9536,2608,11,default,depth
root_255,10,110,20050,9602,2891,6,default,depth
root_255,10,110,19986,9508,2827,3,default,depth
root_255,10,110,19737,9532,2578,13,default,depth
root_255,10,110,20067,9551,2908,18,default,depth
root_255,10,110,19921,9546,2762,29,default,depth
root_255,10,110,19778,9544,2619,7,default,depth
root_255,10,110,19904,9540,2745,2,default,depth
root_255,10,110,20049,9614,2890,10,default,depth
root_255,10,110,19966,9534,2807,16,default,depth
root_255,10,110,19948,9552,2789,25,default,depth
root_255,10,110,20031,9572,2872,15,default,depth
root_255,10,110,20003,9549,2844,21,default,depth
root_255,10,110,19864,9519,2705,14,default,depth
root_255,10,110,20192,9600,3033,5,default,depth
root_255,10,110,20030,9602,2871,20,default,depth
root_255,10,110,19932,9555,2773,4,default,depth
root_255,10,110,20033,9550,2874,19,default,depth
root_255,10,110,20194,9559,3035,1,default,depth
root_255,10,110,19950,9538,2791,28,default,depth
root_255,10,110,19915,9520,2756,9,default,depth
root_255,10,110,20025,9549,2866,8,default,depth
root_255,10,110,19945,9500,2786,17,default,depth
root_255,10,110,19997,9507,2838,30,default,depth
root_255,10,110,19859,9500,2700,8,ils,depth
root_255,10,110,19767,9505,2608,5,ils,depth
root_255,10,110,19630,9447,2471,2,ils,depth
root_255,10,110,19962,9533,2803,3,ils,depth
root_255,10,110,20115,9521,2956,4,ils,depth
root_255,10,110,19289,9412,2130,6,ils,depth
root_255,10,110,19867,9468,2708,13,ils,depth
root_255,10,110,19523,9390,2364,16,ils,depth
root_255,10,110,20059,9527,2900,17,ils,depth
root_255,10,110,19604,9417,2445,12,ils,depth
root_255,10,110,19983,9466,2824,11,ils,depth
root_255,10,110,20157,9512,2998,22,ils,depth
root_255,10,110,19840,9452,2681,23,ils,depth
root_255,10,110,19701,9485,2542,20,ils,depth
root_255,10,110,19427,9419,2268,24,ils,depth
root_255,10,110,20048,9513,2889,21,ils,depth
root_255,10,110,19650,9451,2491,15,ils,depth
root_255,10,110,19956,9483,2797,28,ils,depth
root_255,10,110,19617,9448,2458,29,ils,depth
root_255,10,110,19871,9445,2712,30,ils,depth
root_255,10,110,19624,9423,2465,27,ils,depth
root_255,10,110,19920,9482,2761,1,ils,depth
root_255,10,110,19860,9523,2701,10,ils,depth
root_255,10,110,19935,9527,2776,9,ils,depth
root_255,10,110,19871,9484,2712,7,ils,depth
root_255,10,110,19935,9492,2776,18,ils,depth
root_255,10,110,19399,9382,2240,19,ils,depth
root_255,10,110,19972,9468,2813,14,ils,depth
root_255,10,110,19679,9436,2520,25,ils,depth
root_255,10,110,19970,9523,2811,26,ils,depth
urf2_277,10,114,24264,12439,4152,26,default,depth
urf2_277,10,114,24254,12426,4142,27,default,depth
urf2_277,10,114,24767,12636,4655,13,default,depth
urf2_277,10,114,24139,12449,4027,21,default,depth
urf2_277,10,114,24257,12432,4145,6,default,depth
urf2_277,10,114,24335,12508,4223,19,default,depth
urf2_277,10,114,24197,12509,4085,3,default,depth
urf2_277,10,114,24313,12477,4201,15,default,depth
urf2_277,10,114,24234,12454,4122,10,default,depth
urf2_277,10,114,24258,12446,4146,9,default,depth
urf2_277,10,114,24259,12467,4147,23,default,depth
urf2_277,10,114,24226,12479,4114,22,default,depth
urf2_277,10,114,24329,12476,4217,1,default,depth
urf2_277,10,114,24163,12460,4051,14,default,depth
urf2_277,10,114,24339,12492,4227,12,default,depth
urf2_277,10,114,24157,12466,4045,18,default,depth
urf2_277,10,114,24459,12473,4347,16,default,depth
urf2_277,10,114,24280,12472,4168,5,default,depth
urf2_277,10,114,24248,12476,4136,7,default,depth
urf2_277,10,114,24241,12450,4129,4,default,depth
urf2_277,10,114,24105,12444,3993,17,default,depth
urf2_277,10,114,24363,12474,4251,8,default,depth
urf2_277,10,114,24120,12430,4008,29,default,depth
urf2_277,10,114,24876,12659,4764,2,default,depth
urf2_277,10,114,24172,12454,4060,30,default,depth
urf2_277,10,114,24184,12424,4072,11,default,depth
urf2_277,10,114,24081,12450,3969,24,default,depth
urf2_277,10,114,24108,12436,3996,28,default,depth
urf2_277,10,114,24199,12460,4087,20,default,depth
urf2_277,10,114,24252,12428,4140,25,default,depth
urf2_277,10,114,24078,12448,3966,18,ils,depth
urf2_277,10,114,24213,12478,4101,15,ils,depth
urf2_277,10,114,24059,12419,3947,19,ils,depth
urf2_277,10,114,24101,12455,3989,17,ils,depth
urf2_277,10,114,24278,12474,4166,4,ils,depth
urf2_277,10,114,24250,12476,4138,1,ils,depth
urf2_277,10,114,24153,12473,4041,3,ils,depth
urf2_277,10,114,24156,12459,4044,2,ils,depth
urf2_277,10,114,24264,12458,4152,8,ils,depth
urf2_277,10,114,24274,12493,4162,7,ils,depth
urf2_277,10,114,24266,12453,4154,11,ils,depth
urf2_277,10,114,24148,12461,4036,10,ils,depth
urf2_277,10,114,24166,12455,4054,24,ils,depth
urf2_277,10,114,24251,12448,4139,25,ils,depth
urf2_277,10,114,24140,12453,4028,21,ils,depth
urf2_277,10,114,24034,12408,3922,26,ils,depth
urf2_277,10,114,24032,12407,3920,22,ils,depth
urf2_277,10,114,24097,12485,3985,27,ils,depth
urf2_277,10,114,24190,12453,4078,14,ils,depth
urf2_277,10,114,24159,12469,4047,28,ils,depth
urf2_277,10,114,24067,12456,3955,13,ils,depth
urf2_277,10,114,24053,12451,3941,6,ils,depth
urf2_277,10,114,24286,12468,4174,16,ils,depth
urf2_277,10,114,24138,12456,4026,9,ils,depth
urf2_277,10,114,24163,12458,4051,12,ils,depth
urf2_277,10,114,24211,12437,4099,20,ils,depth
urf2_277,10,114,24232,12436,4120,5,ils,depth
urf2_277,10,114,24066,12398,3954,29,ils,depth
urf2_277,10,114,24156,12490,4044,23,ils,depth
urf2_277,10,114,24237,12469,4125,30,ils,depth
clip_206,10,400,39700,19245,5873,24,default,depth
clip_206,10,400,39834,19309,6007,3,default,depth
clip_206,10,400,39575,19264,5748,9,default,depth
clip_206,10,400,39868,19309,6041,15,default,depth
clip_206,10,400,39548,19254,5721,29,default,depth
clip_206,10,400,39686,19387,5859,6,default,depth
clip_206,10,400,39559,19246,5732,27,default,depth
clip_206,10,400,39613,19290,5786,30,default,depth
clip_206,10,400,39496,19263,5669,7,default,depth
clip_206,10,400,39902,19350,6075,19,default,depth
clip_206,10,400,39906,19349,6079,14,default,depth
clip_206,10,400,39280,19294,5453,10,default,depth
clip_206,10,400,39775,19311,5948,11,default,depth
clip_206,10,400,39552,19423,5725,4,default,depth
clip_206,10,400,39716,19304,5889,12,default,depth
clip_206,10,400,39634,19387,5807,22,default,depth
clip_206,10,400,39563,19422,5736,25,default,depth
clip_206,10,400,39731,19392,5904,21,default,depth
clip_206,10,400,39641,19368,5814,13,default,depth
clip_206,10,400,39696,19360,5869,18,default,depth
clip_206,10,400,39634,19301,5807,16,default,depth
clip_206,10,400,39768,19334,5941,8,default,depth
clip_206,10,400,39403,19297,5576,28,default,depth
clip_206,10,400,39992,19453,6165,2,default,depth
clip_206,10,400,39437,19261,5610,23,default,depth
clip_206,10,400,40132,19349,6305,20,default,depth
clip_206,10,400,39703,19402,5876,5,default,depth
clip_206,10,400,39666,19351,5839,17,default,depth
clip_206,10,400,39426,19305,5599,26,default,depth
clip_206,10,400,39637,19341,5810,1,default,depth
clip_206,10,400,39418,19235,5591,4,ils,depth
clip_206,10,400,39787,19336,5960,7,ils,depth
clip_206,10,400,39348,19327,5521,1,ils,depth
clip_206,10,400,39526,19239,5699,2,ils,depth
clip_206,10,400,39209,19374,5382,5,ils,depth
clip_206,10,400,39480,19241,5653,9,ils,depth
clip_206,10,400,39385,19258,5558,10,ils,depth
clip_206,10,400,39414,19274,5587,3,ils,depth
clip_206,10,400,38968,19265,5141,8,ils,depth
clip_206,10,400,39251,19261,5424,6,ils,depth
clip_206,10,400,39683,19325,5856,18,ils,depth
clip_206,10,400,39522,19272,5695,20,ils,depth
clip_206,10,400,39745,19370,5918,25,ils,depth
clip_206,10,400,39904,19413,6077,13,ils,depth
clip_206,10,400,39384,19294,5557,19,ils,depth
clip_206,10,400,39692,19287,5865,14,ils,depth
clip_206,10,400,39737,19358,5910,30,ils,depth
clip_206,10,400,39721,19400,5894,11,ils,depth
clip_206,10,400,39814,19392,5987,12,ils,depth
clip_206,10,400,39844,19407,6017,27,ils,depth
clip_206,10,400,39362,19286,5535,22,ils,depth
clip_206,10,400,39700,19401,5873,23,ils,depth
clip_206,10,400,39428,19269,5601,15,ils,depth
clip_206,10,400,39817,19318,5990,16,ils,depth
clip_206,10,400,39586,19333,5759,28,ils,depth
clip_206,10,400,39523,19268,5696,17,ils,depth
clip_206,10,400,39794,19421,5967,26,ils,depth
clip_206,10,400,39857,19437,6030,24,ils,depth
clip_206,10,400,39563,19308,5736,29,ils,depth
clip_206,10,400,39784,19317,5957,21,ils,depth
miller_11,10,1,59,39,9,2,default,swaps
miller_11,10,1,59,39,9,1,default,swaps
miller_11,10,1,59,37,9,3,default,swaps
miller_11,10,1,59,38,9,4,default,swaps
miller_11,10,1,59,38,9,5,default,swaps
miller_11,10,1,59,37,9,6,default,swaps
miller_11,10,1,59,38,9,8,default,swaps
miller_11,10,1,59,38,9,9,default,swaps
miller_11,10,1,59,38,9,7,default,swaps
miller_11,10,1,59,40,9,13,default,swaps
miller_11,10,1,59,39,9,15,default,swaps
miller_11,10,1,59,38,9,10,default,swaps
miller_11,10,1,59,40,9,11,default,swaps
miller_11,10,1,59,40,9,12,default,swaps
miller_11,10,1,59,37,9,21,default,swaps
miller_11,10,1,59,39,9,14,default,swaps
miller_11,10,1,59,38,9,16,default,swaps
miller_11,10,1,59,38,9,17,default,swaps
miller_11,10,1,59,37,9,23,default,swaps
miller_11,10,1,59,38,9,18,default,swaps
miller_11,10,1,59,39,9,19,default,swaps
miller_11,10,1,59,39,9,22,default,swaps
miller_11,10,1,59,39,9,20,default,swaps
miller_11,10,1,59,38,9,25,default,swaps
miller_11,10,1,59,38,9,24,default,swaps
miller_11,10,1,59,39,9,29,default,swaps
miller_11,10,1,59,40,9,27,default,swaps
miller_11,10,1,59,38,9,28,default,swaps
miller_11,10,1,59,40,9,26,default,swaps
miller_11,10,1,59,40,9,30,default,swaps
miller_11,10,1,50,29,0,2,ils,swaps
miller_11,10,1,50,29,0,3,ils,swaps
miller_11,10,1,50,29,0,5,ils,swaps
miller_11,10,1,50,29,0,7,ils,swaps
miller_11,10,1,50,29,0,8,ils,swaps
miller_11,10,1,50,29,0,1,ils,swaps
miller_11,10,1,50,29,0,9,ils,swaps
miller_11,10,1,50,29,0,10,ils,swaps
miller_11,10,1,50,29,0,4,ils,swaps
miller_11,10,1,50,29,0,11,ils,swaps
miller_11,10,1,50,29,0,6,ils,swaps
miller_11,10,1,50,29,0,16,ils,swaps
miller_11,10,1,50,29,0,17,ils,swaps
miller_11,10,1,50,29,0,14,ils,swaps
miller_11,10,1,50,29,0,12,ils,swaps
miller_11,10,1,50,29,0,20,ils,swaps
miller_11,10,1,50,29,0,13,ils,swaps
miller_11,10,1,50,29,0,15,ils,swaps
miller_11,10,1,50,29,0,22,ils,swaps
miller_11,10,1,50,29,0,23,ils,swaps
miller_11,10,1,50,29,0,18,ils,swaps
miller_11,10,1,50,29,0,19,ils,swaps
miller_11,10,1,50,29,0,27,ils,swaps
miller_11,10,1,50,29,0,21,ils,swaps
miller_11,10,1,50,29,0,29,ils,swaps
miller_11,10,1,50,29,0,24,ils,swaps
miller_11,10,1,50,29,0,30,ils,swaps
miller_11,10,1,50,29,0,25,ils,swaps
miller_11,10,1,50,29,0,26,ils,swaps
miller_11,10,1,50,29,0,28,ils,swaps
4gt13_91,10,1,116,71,13,1,default,swaps
4gt13_91,10,1,116,72,13,2,default,swaps
4gt13_91,10,1,116,71,13,3,default,swaps
4gt13_91,10,1,116,72,13,4,default,swaps
4gt13_91,10,1,116,71,13,5,default,swaps
4gt13_91,10,1,116,70,13,7,default,swaps
4gt13_91,10,1,116,72,13,8,default,swaps
4gt13_91,10,1,116,71,13,9,default,swaps
4gt13_91,10,1,116,71,13,10,default,swaps
4gt13_91,10,1,116,71,13,12,default,swaps
4gt13_91,10,1,116,71,13,6,default,swaps
4gt13_91,10,1,116,71,13,15,default,swaps
4gt13_91,10,1,116,72,13,16,default,swaps
4gt13_91,10,1,116,71,13,17,default,swaps
4gt13_91,10,1,116,71,13,18,default,swaps
4gt13_91,10,1,116,72,13,19,default,swaps
4gt13_91,10,1,116,71,13,11,default,swaps
4gt13_91,10,1,116,72,13,21,default,swaps
4gt13_91,10,1,116,71,13,22,default,swaps
4gt13_91,10,1,116,71,13,13,default,swaps
4gt13_91,10,1,116,71,13,14,default,swaps
4gt13_91,10,1,116,70,13,25,default,swaps
4gt13_91,10,1,116,72,13,24,default,swaps
4gt13_91,10,1,116,72,13,20,default,swaps
4gt13_91,10,1,116,71,13,27,default,swaps
4gt13_91,10,1,116,71,13,28,default,swaps
4gt13_91,10,1,116,71,13,23,default,swaps
4gt13_91,10,1,116,71,13,26,default,swaps
4gt13_91,10,1,116,71,13,29,default,swaps
4gt13_91,10,1,116,71,13,30,default,swaps
4gt13_91,10,1,111,67,8,1,ils,swaps
4gt13_91,10,1,111,66,8,2,ils,swaps
4gt13_91,10,1,111,68,8,5,ils,swaps
4gt13_91,10,1,111,67,8,4,ils,swaps
4gt13_91,10,1,111,68,8,8,ils,swaps
4gt13_91,10,1,111,67,8,3,ils,swaps
4gt13_91,10,1,111,67,8,6,ils,swaps
4gt13_91,10,1,111,68,8,7,ils,swaps
4gt13_91,10,1,111,67,8,12,ils,swaps
4gt13_91,10,1,111,68,8,14,ils,swaps
4gt13_91,10,1,111,68,8,13,ils,swaps
4gt13_91,10,1,111,69,8,9,ils,swaps
4gt13_91,10,1,111,67,8,10,ils,swaps
4gt13_91,10,1,111,68,8,11,ils,swaps
4gt13_91,10,1,111,67,8,19,ils,swaps
4gt13_91,10,1,111,66,8,20,ils,swaps
4gt13_91,10,1,111,68,8,21,ils,swaps
4gt13_91,10,1,111,68,8,15,ils,swaps
4gt13_91,10,1,111,67,8,16,ils,swaps
4gt13_91,10,1,111,68,8,17,ils,swaps
4gt13_91,10,1,111,68,8,18,ils,swaps
4gt13_91,10,1,111,68,8,25,ils,swaps
4gt13_91,10,1,111,68,8,26,ils,swaps
4gt13_91,10,1,111,68,8,28,ils,swaps
4gt13_91,10,1,111,67,8,22,ils,swaps
4gt13_91,10,1,111,67,8,29,ils,swaps
4gt13_91,10,1,111,69,8,23,ils,swaps
4gt13_91,10,1,111,68,8,30,ils,swaps
4gt13_91,10,1,111,68,8,24,ils,swaps
4gt13_91,10,1,111,66,8,27,ils,swaps
0410184_169,10,2,242,132,31,2,default,swaps
0410184_169,10,2,244,133,33,1,default,swaps
0410184_169,10,2,243,133,32,3,default,swaps
0410184_169,10,2,241,136,30,5,default,swaps
0410184_169,10,2,242,132,31,7,default,swaps
0410184_169,10,2,244,134,33,10,default,swaps
0410184_169,10,2,244,132,33,12,default,swaps
0410184_169,10,2,242,129,31,11,default,swaps
0410184_169,10,2,241,126,30,15,default,swaps
0410184_169,10,2,237,121,26,4,default,swaps
0410184_169,10,2,247,134,36,6,default,swaps
0410184_169,10,2,238,131,27,17,default,swaps
0410184_169,10,2,241,136,30,13,default,swaps
0410184_169,10,2,240,123,29,8,default,swaps
0410184_169,10,2,241,133,30,18,default,swaps
0410184_169,10,2,243,133,32,19,default,swaps
0410184_169,10,2,242,125,31,20,default,swaps
0410184_169,10,2,243,132,32,9,default,swaps
0410184_169,10,2,244,134,33,21,default,swaps
0410184_169,10,2,247,136,36,14,default,swaps
0410184_169,10,2,242,130,31,22,default,swaps
0410184_169,10,2,243,132,32,24,default,swaps
0410184_169,10,2,242,130,31,16,default,swaps
0410184_169,10,2,241,134,30,25,default,swaps
0410184_169,10,2,238,130,27,27,default,swaps
0410184_169,10,2,241,136,30,26,default,swaps
0410184_169,10,2,242,132,31,28,default,swaps
0410184_169,10,2,238,125,27,29,default,swaps
